2017-06-04 17:29:00,44136.5
2017-06-05 06:02:00,44558.0
2017-06-05 18:35:00,48158.5
2017-06-06 07:08:00,43393.5
2017-06-06 19:41:00,69917.0
2017-06-07 08:14:00,56701.5
2017-06-07 20:47:00,59838.5
2017-06-08 09:20:00,41509.0
2017-06-08 21:53:00,40834.5
2017-06-09 10:26:00,35148.0
2017-06-09 22:59:00,32992.5
2017-06-10 11:32:00,32672.0
2017-06-11 00:05:00,24274.0
2017-06-11 12:38:00,24750.5
2017-06-12 01:11:00,22463.666666666668
2017-06-12 13:44:00,30793.5
2017-06-13 02:17:00,42735.5
2017-06-13 14:50:00,53515.0
2017-06-14 03:23:00,49705.5
2017-06-14 15:56:00,58903.5
2017-06-15 04:29:00,39520.5
2017-06-15 17:02:00,36435.333333333336
2017-06-16 05:35:00,32398.333333333332
2017-06-16 18:08:00,30876.666666666668
2017-06-17 06:41:00,19881.5
2017-06-17 19:14:00,18504.5
2017-06-18 07:47:00,19619.0
2017-06-18 20:20:00,14374.0
2017-06-19 08:53:00,16903.5
2017-06-19 21:26:00,8180.0
2017-06-20 09:59:00,16429.0
2017-06-20 22:32:00,29411.5
2017-06-21 11:05:00,15111.5
2017-06-21 23:38:00,23074.5
2017-06-22 12:11:00,21654.0
2017-06-23 00:44:00,14525.0
2017-06-23 13:17:00,10048.5
2017-06-24 01:50:00,11629.0
2017-06-24 14:23:00,8654.5
2017-06-25 02:56:00,5074.5
2017-06-25 15:29:00,11802.0
2017-06-26 04:02:00,10507.0
2017-06-26 16:35:00,11241.0
2017-06-27 05:08:00,8493.5
2017-06-27 17:41:00,10554.0
2017-06-28 06:14:00,4923.0
2017-06-28 18:47:00,19443.0
2017-06-29 07:20:00,14442.5
2017-06-29 19:53:00,30972.0
2017-06-30 08:26:00,13354.0
2017-06-30 20:59:00,9804.0
2017-07-01 09:32:00,3125.5
2017-07-01 22:05:00,5528.5
2017-07-02 10:38:00,4077.0
2017-07-02 23:11:00,1969.0
2017-07-03 11:44:00,1837.0
2017-07-04 00:17:00,2047.0
2017-07-04 12:50:00,2339.0
2017-07-05 01:23:00,1772.0
2017-07-05 13:56:00,7228.5
2017-07-06 02:29:00,7460.5
2017-07-06 15:02:00,14096.0
2017-07-07 03:35:00,4625.0
2017-07-07 16:08:00,15019.0
2017-07-08 04:41:00,1865.5
2017-07-08 17:14:00,6795.5
2017-07-09 05:47:00,2113.5
2017-07-09 18:20:00,10720.5
2017-07-10 06:53:00,1262.0
2017-07-10 19:26:00,9727.5
2017-07-11 07:59:00,3996.0
2017-07-11 20:32:00,3679.0
2017-07-12 09:05:00,3286.0
2017-07-12 21:38:00,12351.5
2017-07-13 10:11:00,5346.5
2017-07-13 22:44:00,9363.0
2017-07-14 11:17:00,8172.5
2017-07-14 23:50:00,18082.0
2017-07-15 12:23:00,21639.5
2017-07-16 00:56:00,5420.0
2017-07-16 13:29:00,11749.0
2017-07-17 02:02:00,8043.5
2017-07-17 14:35:00,13551.0
2017-07-18 03:08:00,7594.0
2017-07-18 15:41:00,18231.5
2017-07-19 04:14:00,12861.5
2017-07-19 16:47:00,7524.0
2017-07-20 05:20:00,6290.5
2017-07-20 17:53:00,20294.0
2017-07-21 06:26:00,13566.5
2017-07-21 18:59:00,19976.5
2017-07-22 07:32:00,5741.5
2017-07-22 20:05:00,3659.5
2017-07-23 08:38:00,2488.0
2017-07-23 21:11:00,3844.0
2017-07-24 09:44:00,6660.0
2017-07-24 22:17:00,2664.5
2017-07-25 10:50:00,6761.0
2017-07-25 23:23:00,10216.5
2017-07-26 11:56:00,8444.5
2017-07-27 00:29:00,2599.5
2017-07-27 13:02:00,3448.0
2017-07-28 01:35:00,3152.5
2017-07-28 14:08:00,4110.0
2017-07-29 02:41:00,3523.0
2017-07-29 15:14:00,5001.0
2017-07-30 03:47:00,491.0
2017-07-30 16:20:00,4610.5
2017-07-31 04:53:00,456.0
2017-07-31 17:26:00,6434.5
2017-08-01 05:59:00,182.0
2017-08-01 18:32:00,2235.5
2017-08-02 07:05:00,1513.5
2017-08-02 19:38:00,4275.0
2017-08-03 08:11:00,1318.0
2017-08-03 20:44:00,18607.0
2017-08-04 09:17:00,6878.0
2017-08-04 21:50:00,3554.0
2017-08-05 10:23:00,2185.5
2017-08-05 22:56:00,355.0
2017-08-06 11:29:00,280.5
2017-08-07 00:02:00,4414.0
2017-08-07 12:35:00,10112.0
2017-08-08 01:08:00,15559.5
2017-08-08 13:41:00,5376.5
2017-08-09 02:14:00,22757.5
2017-08-09 14:47:00,10712.0
2017-08-10 03:20:00,24806.5
2017-08-10 15:53:00,23909.0
2017-08-11 04:26:00,23038.0
2017-08-11 16:59:00,22594.0
2017-08-12 05:32:00,29098.5
2017-08-12 18:05:00,27482.5
2017-08-13 06:38:00,7847.0
2017-08-13 19:11:00,15230.5
2017-08-14 07:44:00,9153.0
2017-08-14 20:17:00,48824.0
2017-08-15 08:50:00,25770.5
2017-08-15 21:23:00,42828.5
2017-08-16 09:56:00,55562.0
2017-08-16 22:29:00,57036.0
2017-08-17 11:02:00,27528.0
2017-08-17 23:35:00,18259.5
2017-08-18 12:08:00,28919.5
2017-08-19 00:41:00,22496.5
2017-08-19 13:14:00,18150.5
2017-08-20 01:47:00,11530.0
2017-08-20 14:20:00,14683.0
2017-08-21 02:53:00,10483.5
2017-08-21 15:26:00,45075.5
2017-08-22 03:59:00,39215.0
2017-08-22 16:32:00,90394.0
2017-08-23 05:05:00,62772.0
2017-08-23 17:38:00,42210.0
2017-08-24 06:11:00,36628.5
2017-08-24 18:44:00,57797.0
2017-08-25 07:17:00,69292.5
2017-08-25 19:50:00,90252.0
2017-08-26 08:23:00,83217.0
2017-08-26 20:56:00,72638.5
2017-08-27 09:29:00,30444.5
2017-08-27 22:02:00,20855.0
2017-08-28 10:35:00,24179.5
2017-08-28 23:08:00,27107.0
2017-08-29 11:41:00,4753.5
2017-08-30 00:14:00,4927.5
2017-08-30 12:47:00,6351.5
2017-08-31 01:20:00,9686.0
2017-08-31 13:53:00,16203.5
2017-09-01 02:26:00,7279.5
2017-09-01 14:59:00,8897.0
2017-09-02 03:32:00,2005.0
2017-09-02 16:05:00,10628.5
2017-09-03 04:38:00,4107.5
2017-09-03 17:11:00,8419.0
2017-09-04 05:44:00,5549.5
2017-09-04 18:17:00,11682.0
2017-09-05 06:50:00,5309.0
2017-09-05 19:23:00,2341.0
2017-09-06 07:56:00,8381.0
2017-09-06 20:29:00,3928.5
2017-09-07 09:02:00,1619.5
2017-09-07 21:35:00,16874.5
2017-09-08 10:08:00,7739.5
2017-09-08 22:41:00,5852.0
2017-09-09 11:14:00,2051.5
2017-09-09 23:47:00,1476.0
2017-09-10 12:20:00,3448.0
2017-09-11 00:53:00,2150.5
2017-09-11 13:26:00,2121.0
2017-09-12 01:59:00,1981.5
2017-09-12 14:32:00,3086.0
2017-09-13 03:05:00,6500.0
2017-09-13 15:38:00,6034.5
2017-09-14 04:11:00,2407.0
2017-09-14 16:44:00,30457.5
2017-09-15 05:17:00,1447.5
2017-09-15 17:50:00,14721.5
2017-09-16 06:23:00,1167.5
2017-09-16 18:56:00,3125.5
2017-09-17 07:29:00,2324.5
2017-09-17 20:02:00,4556.0
2017-09-18 08:35:00,15623.0
2017-09-18 21:08:00,36727.5
2017-09-19 09:41:00,4187.5
2017-09-19 22:14:00,2619.0
2017-09-20 10:47:00,28855.0
2017-09-20 23:20:00,4083.0
2017-09-21 11:53:00,4221.0
2017-09-22 00:26:00,2430.5
2017-09-22 12:59:00,7360.0
2017-09-23 01:32:00,3123.5
2017-09-23 14:05:00,3362.5
2017-09-24 02:38:00,1822.5
2017-09-24 15:11:00,2423.0
2017-09-25 03:44:00,6234.5
2017-09-25 16:17:00,20184.5
2017-09-26 04:50:00,11628.5
2017-09-26 17:23:00,27589.5
2017-09-27 05:56:00,1284.5
2017-09-27 18:29:00,9495.0
2017-09-28 07:02:00,2945.5
2017-09-28 19:35:00,8155.5
2017-09-29 08:08:00,1886.0
2017-09-29 20:41:00,3320.0
2017-09-30 09:14:00,1852.0
2017-09-30 21:47:00,16059.0
2017-10-01 10:20:00,9429.5
2017-10-01 22:53:00,14652.0
2017-10-02 11:26:00,11692.0
2017-10-02 23:59:00,11407.5
2017-10-03 12:32:00,1990.5
2017-10-04 01:05:00,1239.5
2017-10-04 13:38:00,16100.5
2017-10-05 02:11:00,21578.0
2017-10-05 14:44:00,20834.5
2017-10-06 03:17:00,3382.5
2017-10-06 15:50:00,2197.5
2017-10-07 04:23:00,4865.0
2017-10-07 16:56:00,5912.5
2017-10-08 05:29:00,2328.0
2017-10-08 18:02:00,6320.0
2017-10-09 06:35:00,1456.0
2017-10-09 19:08:00,15893.0
2017-10-10 07:41:00,5125.5
2017-10-10 20:14:00,23893.5
2017-10-11 08:47:00,17550.0
2017-10-11 21:20:00,15679.0
2017-10-12 09:53:00,7323.0
2017-10-12 22:26:00,47258.0
2017-10-13 10:59:00,56437.5
2017-10-13 23:32:00,51184.0
2017-10-14 12:05:00,17771.5
2017-10-15 00:38:00,27297.5
2017-10-15 13:11:00,9019.0
2017-10-16 01:44:00,3403.5
2017-10-16 14:17:00,9275.5
2017-10-17 02:50:00,7553.5
2017-10-17 15:23:00,6873.5
2017-10-18 03:56:00,5014.0
2017-10-18 16:29:00,35887.0
2017-10-19 05:02:00,10885.0
2017-10-19 17:35:00,23509.5
2017-10-20 06:08:00,6957.5
2017-10-20 18:41:00,27867.0
2017-10-21 07:14:00,14721.0
2017-10-21 19:47:00,27247.0
2017-10-22 08:20:00,16204.0
2017-10-22 20:53:00,21511.5
2017-10-23 09:26:00,21132.0
2017-10-23 21:59:00,36688.5
2017-10-24 10:32:00,24815.0
2017-10-24 23:05:00,29668.0
2017-10-25 11:38:00,9433.5
2017-10-26 00:11:00,3.0
2017-10-26 12:44:00,1505.0
2017-10-27 01:17:00,40808.0
2017-10-27 13:50:00,61325.0
2017-10-28 02:23:00,51119.0
2017-10-28 14:56:00,73077.0
2017-10-29 03:29:00,52410.5
2017-10-29 16:02:00,25309.5
2017-10-30 04:35:00,15328.0
2017-10-30 17:08:00,33994.5
2017-10-31 05:41:00,6663.5
2017-10-31 18:14:00,40856.0
2017-11-01 06:47:00,40011.0
2017-11-01 19:20:00,21154.5
2017-11-02 07:53:00,28692.5
2017-11-02 20:26:00,40739.5
2017-11-03 08:59:00,30869.0
2017-11-03 21:32:00,58827.5
2017-11-04 10:05:00,50529.5
2017-11-04 22:38:00,22987.0
2017-11-05 11:11:00,19193.0
2017-11-05 23:44:00,31005.5
2017-11-06 12:17:00,18322.5
2017-11-07 00:50:00,43702.0
2017-11-07 13:23:00,28551.5
2017-11-08 01:56:00,26684.5
2017-11-08 14:29:00,22778.0
2017-11-09 03:02:00,47263.5
2017-11-09 15:35:00,31150.5
2017-11-10 04:08:00,44947.0
2017-11-10 16:41:00,65148.0
2017-11-11 05:14:00,100962.5
2017-11-11 17:47:00,117183.5
2017-11-12 06:20:00,146083.5
2017-11-12 18:53:00,164209.5
2017-11-13 07:26:00,117272.0
2017-11-13 19:59:00,120439.0
2017-11-14 08:32:00,95381.5
2017-11-14 21:05:00,96480.5
2017-11-15 09:38:00,73576.0
2017-11-15 22:11:00,69399.5
2017-11-16 10:44:00,58130.5
2017-11-16 23:17:00,57438.0
2017-11-17 11:50:00,44377.0
2017-11-18 00:23:00,56726.0
2017-11-18 12:56:00,43015.0
2017-11-19 01:29:00,28466.0
2017-11-19 14:02:00,23093.0
2017-11-20 02:35:00,21159.5
2017-11-20 15:08:00,22184.0
2017-11-21 03:41:00,21545.0
2017-11-21 16:14:00,31179.5
2017-11-22 04:47:00,20916.5
2017-11-22 17:20:00,31402.0
2017-11-23 05:53:00,32141.0
2017-11-23 18:26:00,26842.5
2017-11-24 06:59:00,23922.5
2017-11-24 19:32:00,41603.5
2017-11-25 08:05:00,21623.5
2017-11-25 20:38:00,21573.5
2017-11-26 09:11:00,19596.5
2017-11-26 21:44:00,29654.5
2017-11-27 10:17:00,22602.5
2017-11-27 22:50:00,46690.0
2017-11-28 11:23:00,46021.0
2017-11-28 23:56:00,63181.5
2017-11-29 12:29:00,52104.0
2017-11-30 01:02:00,84805.5
2017-11-30 13:35:00,57825.0
2017-12-01 02:08:00,58247.5
2017-12-01 14:41:00,64732.0
2017-12-02 03:14:00,41751.0
2017-12-02 15:47:00,40946.0
2017-12-03 04:20:00,40804.5
2017-12-03 16:53:00,42960.5
2017-12-04 05:26:00,24720.0
2017-12-04 17:59:00,39003.0
2017-12-05 06:32:00,36283.0
2017-12-05 19:05:00,46060.0
2017-12-06 07:38:00,39950.5
2017-12-06 20:11:00,90563.0
2017-12-07 08:44:00,123252.0
2017-12-07 21:17:00,182112.5
2017-12-08 09:50:00,181517.0
2017-12-08 22:23:00,157723.5
2017-12-09 10:56:00,133534.5
2017-12-09 23:29:00,104253.5
2017-12-10 12:02:00,76515.0
2017-12-11 00:35:00,84204.0
2017-12-11 13:08:00,76027.0
2017-12-12 01:41:00,88601.0
2017-12-12 14:14:00,103675.0
2017-12-13 02:47:00,102189.5
2017-12-13 15:20:00,99319.5
2017-12-14 03:53:00,106609.5
2017-12-14 16:26:00,109601.0
2017-12-15 04:59:00,111075.0
2017-12-15 17:32:00,115654.0
2017-12-16 06:05:00,114252.0
2017-12-16 18:38:00,120496.5
2017-12-17 07:11:00,113853.5
2017-12-17 19:44:00,96588.5
2017-12-18 08:17:00,106796.0
2017-12-18 20:50:00,110830.0
2017-12-19 09:23:00,122222.5
2017-12-19 21:56:00,131593.5
2017-12-20 10:29:00,121337.0
2017-12-20 23:02:00,126968.5
2017-12-21 11:35:00,121866.0
2017-12-22 00:08:00,135234.5
2017-12-22 12:41:00,140724.0
2017-12-23 01:14:00,109120.5
2017-12-23 13:47:00,89194.5
2017-12-24 02:20:00,87175.0
2017-12-24 14:53:00,83889.5
2017-12-25 03:26:00,88357.0
2017-12-25 15:59:00,85183.0
2017-12-26 04:32:00,93081.5
2017-12-26 17:05:00,103920.0
2017-12-27 05:38:00,101982.5
2017-12-27 18:11:00,110299.0
2017-12-28 06:44:00,106220.5
2017-12-28 19:17:00,110948.5
2017-12-29 07:50:00,107859.5
2017-12-29 20:23:00,107859.5
2017-12-30 08:56:00,113175.0
2017-12-30 21:29:00,100845.5
2017-12-31 10:02:00,86332.5
2017-12-31 22:35:00,95881.5
2018-01-01 11:08:00,83015.0
2018-01-01 23:41:00,86501.5
2018-01-02 12:14:00,87877.5
2018-01-03 00:47:00,90183.0
2018-01-03 13:20:00,100123.5
2018-01-04 01:53:00,88162.0
2018-01-04 14:26:00,88610.0
2018-01-05 02:59:00,84605.0
2018-01-05 15:32:00,81380.5
2018-01-06 04:05:00,80695.0
2018-01-06 16:38:00,69484.5
2018-01-07 05:11:00,72016.0
2018-01-07 17:44:00,67319.5
2018-01-08 06:17:00,66933.5
2018-01-08 18:50:00,48604.5
2018-01-09 07:23:00,40416.5
2018-01-09 19:56:00,42288.5
2018-01-10 08:29:00,42018.5
2018-01-10 21:02:00,40156.5
2018-01-11 09:35:00,33037.5
2018-01-11 22:08:00,29674.5
2018-01-12 10:41:00,39149.5
2018-01-12 23:14:00,31624.0
2018-01-13 11:47:00,37341.0
2018-01-14 00:20:00,42859.5
2018-01-14 12:53:00,41814.0
2018-01-15 01:26:00,42404.0
2018-01-15 13:59:00,42937.0
2018-01-16 02:32:00,6147.5
2018-01-16 15:05:00,41310.5
2018-01-17 03:38:00,56059.5
2018-01-17 16:11:00,71273.0
2018-01-18 04:44:00,51764.5
2018-01-18 17:17:00,48088.0
2018-01-19 05:50:00,51971.5
2018-01-19 18:23:00,52340.5
2018-01-20 06:56:00,60127.5
2018-01-20 19:29:00,63990.5
2018-01-21 08:02:00,61224.0
2018-01-21 20:35:00,66520.5
2018-01-22 09:08:00,67458.5
2018-01-22 21:45:00,66177.5
2018-01-23 10:18:00,44377.0
2018-01-23 22:51:00,60448.5
2018-01-24 11:24:00,43850.5
2018-01-24 23:57:00,48854.0
2018-01-25 12:30:00,48979.0
2018-01-26 01:03:00,38907.5
2018-01-26 13:36:00,40330.0
2018-01-27 02:09:00,33500.0
2018-01-27 14:42:00,30264.5
2018-01-28 03:15:00,28482.5
2018-01-28 15:48:00,27345.0
2018-01-29 04:21:00,21575.0
2018-01-29 16:54:00,20687.0
2018-01-30 05:27:00,11376.0
2018-01-30 18:00:00,23153.5
2018-01-31 06:33:00,17114.5
2018-01-31 19:06:00,18744.0
2018-02-01 07:39:00,11581.5
2018-02-01 20:12:00,16785.5
2018-02-02 08:45:00,18789.0
2018-02-02 21:18:00,18012.5
2018-02-03 09:51:00,11520.0
2018-02-03 22:24:00,11109.5
2018-02-04 10:57:00,10304.0
2018-02-04 23:30:00,7751.0
2018-02-05 12:03:00,7009.0
2018-02-06 00:36:00,5671.5
2018-02-06 13:09:00,7578.0
2018-02-07 01:42:00,4594.5
2018-02-07 14:15:00,9646.5
2018-02-08 02:48:00,4648.0
2018-02-08 15:21:00,5203.5
2018-02-09 03:54:00,6447.5
2018-02-09 16:27:00,7506.0
2018-02-10 05:00:00,7694.5
2018-02-10 17:33:00,10992.0
2018-02-11 06:06:00,5279.5
2018-02-11 18:39:00,9559.0
2018-02-12 07:12:00,4926.0
2018-02-12 19:45:00,5196.0
2018-02-13 08:18:00,5819.5
2018-02-13 20:51:00,4855.5
2018-02-14 09:24:00,0.0
2018-02-14 21:57:00,9531.0
2018-02-15 10:30:00,898.0
2018-02-15 23:03:00,688.0
2018-02-16 11:36:00,2245.0
2018-02-17 00:09:00,2511.5
2018-02-17 12:42:00,5174.5
2018-02-18 01:15:00,4149.0
2018-02-18 13:48:00,6998.0
2018-02-19 02:21:00,3779.0
2018-02-19 14:54:00,4664.5
2018-02-20 03:27:00,3221.5
2018-02-20 16:00:00,11445.5
2018-02-21 04:33:00,2540.5
2018-02-21 17:06:00,5425.5
2018-02-22 05:39:00,1955.5
2018-02-22 18:12:00,3952.0
2018-02-23 06:45:00,7720.0
2018-02-23 19:18:00,5234.333333333333
2018-02-24 07:51:00,12617.5
2018-02-24 20:24:00,9117.5
2018-02-25 08:57:00,473.0
2018-02-25 21:30:00,485.5
2018-02-26 10:03:00,3978.0
2018-02-26 22:36:00,21462.0
2018-02-27 11:09:00,7366.0
2018-02-27 23:42:00,4259.0
2018-02-28 12:15:00,9092.0
2018-03-01 00:48:00,22599.0
2018-03-01 13:21:00,5052.5
2018-03-02 01:54:00,407.0
2018-03-02 14:27:00,453.0
2018-03-03 03:00:00,4520.5
2018-03-03 15:33:00,8616.0
2018-03-04 04:06:00,4789.0
2018-03-04 16:39:00,4890.0
2018-03-05 05:12:00,5850.0
2018-03-05 17:45:00,7702.0
2018-03-06 06:18:00,4594.5
2018-03-06 18:51:00,5559.5
2018-03-07 07:24:00,2656.5
2018-03-07 19:57:00,6186.0
2018-03-08 08:30:00,3082.5
2018-03-08 21:03:00,6885.0
2018-03-09 09:36:00,3356.5
2018-03-09 22:09:00,5050.0
2018-03-10 10:42:00,4688.0
2018-03-10 23:15:00,2392.5
2018-03-11 11:48:00,1791.5
2018-03-12 00:21:00,848.5
2018-03-12 12:54:00,1225.5
2018-03-13 01:27:00,870.0
2018-03-13 14:00:00,14139.5
2018-03-14 02:33:00,594.0
2018-03-14 15:06:00,284.0
2018-03-15 03:39:00,1807.0
2018-03-15 16:12:00,3618.0
2018-03-16 04:45:00,2328.5
2018-03-16 17:18:00,3520.5
2018-03-17 05:51:00,158.5
2018-03-17 18:24:00,157.0
2018-03-18 06:57:00,231.5
2018-03-18 19:30:00,1506.0
2018-03-19 08:03:00,784.5
2018-03-19 20:36:00,2046.5
2018-03-20 09:09:00,1119.5
2018-03-20 21:42:00,2469.5
2018-03-21 10:15:00,3534.5
2018-03-21 22:48:00,2941.5
2018-03-22 11:21:00,672.0
2018-03-22 23:54:00,751.5
2018-03-23 12:27:00,4167.5
2018-03-24 01:00:00,1784.0
2018-03-24 13:33:00,2591.5
2018-03-25 02:06:00,1643.0
2018-03-25 14:39:00,4940.0
2018-03-26 03:12:00,174.0
2018-03-26 15:45:00,5662.0
2018-03-27 04:18:00,762.0
2018-03-27 16:51:00,1432.5
2018-03-28 05:24:00,2085.5
2018-03-28 17:57:00,3010.0
2018-03-29 06:30:00,579.5
2018-03-29 19:03:00,2858.5
2018-03-30 07:36:00,767.5
2018-03-30 20:09:00,1106.0
2018-03-31 08:42:00,408.0
2018-03-31 21:15:00,747.5
2018-04-01 09:48:00,1820.5
2018-04-01 22:21:00,322.0
2018-04-02 10:54:00,1088.0
2018-04-02 23:27:00,670.0
2018-04-03 12:00:00,1150.0
2018-04-04 00:33:00,1268.5
2018-04-04 13:06:00,1379.5
2018-04-05 01:39:00,737.5
2018-04-05 14:12:00,4566.5
2018-04-06 02:45:00,1337.0
2018-04-06 15:18:00,8718.0
2018-04-07 03:51:00,1187.5
2018-04-07 16:24:00,846.5
2018-04-08 04:57:00,57.5
2018-04-08 17:30:00,847.5
2018-04-09 06:03:00,599.5
2018-04-09 18:36:00,2549.5
2018-04-10 07:09:00,1412.0
2018-04-10 19:42:00,2636.0
2018-04-11 08:15:00,737.5
2018-04-11 20:48:00,1764.5
2018-04-12 09:21:00,184.5
2018-04-12 21:54:00,3807.5
2018-04-13 10:27:00,881.5
2018-04-13 23:00:00,466.0
2018-04-14 11:33:00,3576.0
2018-04-15 00:06:00,4451.0
2018-04-15 12:39:00,837.5
2018-04-16 01:12:00,2275.5
2018-04-16 13:45:00,2460.0
2018-04-17 02:18:00,661.5
2018-04-17 14:51:00,4351.0
2018-04-18 03:24:00,624.5
2018-04-18 15:57:00,1994.5
2018-04-19 04:30:00,213.0
2018-04-19 17:03:00,2476.5
2018-04-20 05:36:00,186.0
2018-04-20 18:09:00,444.5
2018-04-21 06:42:00,1419.5
2018-04-21 19:15:00,2451.5
2018-04-22 07:48:00,178.5
2018-04-22 20:21:00,2231.0
2018-04-23 08:54:00,364.5
2018-04-23 21:27:00,5809.5
2018-04-24 10:00:00,5425.0
2018-04-24 22:33:00,1253.5
2018-04-25 11:06:00,8443.5
2018-04-25 23:39:00,9399.5
2018-04-26 12:12:00,2258.5
2018-04-27 00:45:00,1514.5
2018-04-27 13:18:00,3092.0
2018-04-28 01:51:00,5562.5
2018-04-28 14:24:00,9399.5
2018-04-29 02:57:00,697.5
2018-04-29 15:30:00,2074.0
2018-04-30 04:03:00,739.0
2018-04-30 16:36:00,2441.5
2018-05-01 05:09:00,1180.5
2018-05-01 17:42:00,4541.5
2018-05-02 06:15:00,2827.0
2018-05-02 18:48:00,6554.0
2018-05-03 07:21:00,2646.5
2018-05-03 19:54:00,1653.5
2018-05-04 08:27:00,7517.5
2018-05-04 21:00:00,4673.5
2018-05-05 09:33:00,620.5
2018-05-05 22:06:00,1781.5
2018-05-06 10:39:00,2743.5
2018-05-06 23:12:00,2447.0
2018-05-07 11:45:00,867.0
2018-05-08 00:18:00,1664.5
2018-05-08 12:51:00,9786.0
2018-05-09 01:24:00,869.5
2018-05-09 13:57:00,2877.5
2018-05-10 02:30:00,447.0
2018-05-10 15:03:00,4042.5
2018-05-11 03:36:00,206.5
2018-05-11 16:09:00,22615.0
2018-05-12 04:42:00,370.0
2018-05-12 17:15:00,865.5
2018-05-13 05:48:00,289.5
2018-05-13 18:21:00,1287.0
2018-05-14 06:54:00,772.0
2018-05-14 19:27:00,4570.5
2018-05-15 08:00:00,2168.0
2018-05-15 20:33:00,6509.0
2018-05-16 09:06:00,1470.5
2018-05-16 21:39:00,89.5
2018-05-17 10:12:00,7221.0
2018-05-17 22:45:00,6015.0
2018-05-18 11:18:00,4033.0
2018-05-18 23:51:00,595.5
2018-05-19 12:24:00,1792.5
2018-05-20 00:57:00,334.0
2018-05-20 13:30:00,4902.0
2018-05-21 02:03:00,2713.0
2018-05-21 14:36:00,3394.5
2018-05-22 03:09:00,384.5
2018-05-22 15:42:00,7524.5
2018-05-23 04:15:00,2109.5
2018-05-23 16:48:00,1274.0
2018-05-24 05:21:00,1467.0
2018-05-24 17:54:00,983.0
2018-05-25 06:27:00,133.5
2018-05-25 19:00:00,492.0
2018-05-26 07:33:00,762.5
2018-05-26 20:06:00,340.5
2018-05-27 08:39:00,543.0
2018-05-27 21:12:00,1040.0
2018-05-28 09:45:00,2876.0
2018-05-28 22:18:00,1180.5
2018-05-29 10:51:00,361.0
2018-05-29 23:24:00,1234.0
2018-05-30 11:57:00,914.5
2018-05-31 00:30:00,2476.5
2018-05-31 13:03:00,1737.0
2018-06-01 01:36:00,1091.0
2018-06-01 14:09:00,965.5
2018-06-02 02:42:00,606.0
2018-06-02 15:15:00,889.0
2018-06-03 03:48:00,377.0
2018-06-03 16:21:00,3049.0
2018-06-04 04:54:00,3728.5
2018-06-04 17:27:00,5251.0
2018-06-05 06:00:00,305.5
2018-06-05 18:33:00,1747.0
2018-06-06 07:06:00,3399.5
2018-06-06 19:39:00,9155.5
2018-06-07 08:12:00,3333.5
2018-06-07 20:45:00,3688.5
2018-06-08 09:18:00,1558.0
2018-06-08 21:51:00,3157.0
2018-06-09 10:24:00,526.5
2018-06-09 22:57:00,4163.5
2018-06-10 11:30:00,2237.5
2018-06-11 00:03:00,1284.5
2018-06-11 12:36:00,707.0
2018-06-12 01:09:00,2194.5
2018-06-12 13:42:00,2634.5
2018-06-13 02:15:00,818.5
2018-06-13 14:48:00,11773.0
2018-06-14 03:21:00,1285.5
2018-06-14 15:54:00,900.5
2018-06-15 04:27:00,305.0
2018-06-15 17:00:00,299.5
2018-06-16 05:33:00,901.0
2018-06-16 18:06:00,665.0
2018-06-17 06:39:00,402.0
2018-06-17 19:12:00,2497.0
