date,positive,negative,neutral,polaridade
2014-11-02,0.34394904458598724,0.1464968152866242,0.5095541401273885,0.4025974025974026
2014-11-03,0.36024844720496896,0.14285714285714285,0.4968944099378882,0.43209876543209874
2014-11-04,0.43529411764705883,0.11176470588235295,0.45294117647058824,0.5913978494623656
2014-11-05,0.422360248447205,0.14285714285714285,0.43478260869565216,0.4945054945054945
2014-11-06,0.48148148148148145,0.14814814814814814,0.37037037037037035,0.5294117647058824
2014-11-07,0.45098039215686275,0.09803921568627451,0.45098039215686275,0.6428571428571429
2014-11-08,0.4166666666666667,0.047619047619047616,0.5357142857142857,0.7948717948717948
2014-11-09,0.3067484662576687,0.049079754601226995,0.6441717791411042,0.7241379310344828
2014-11-10,0.25949367088607594,0.12658227848101267,0.6139240506329114,0.3442622950819672
2014-11-11,0.3157894736842105,0.08552631578947369,0.5986842105263158,0.5737704918032787
2014-11-12,0.310126582278481,0.13291139240506328,0.5569620253164557,0.4
2014-11-13,0.35947712418300654,0.12418300653594772,0.5163398692810458,0.4864864864864865
2014-11-14,0.379746835443038,0.10126582278481013,0.5189873417721519,0.5789473684210527
2014-11-15,0.477124183006536,0.0718954248366013,0.45098039215686275,0.7380952380952381
2014-11-16,0.535031847133758,0.10191082802547771,0.3630573248407643,0.68
2014-11-17,0.25925925925925924,0.16049382716049382,0.5802469135802469,0.23529411764705882
2014-11-18,0.40963855421686746,0.12048192771084337,0.46987951807228917,0.5454545454545454
2014-11-19,0.313953488372093,0.12790697674418605,0.5581395348837209,0.42105263157894735
2014-11-20,0.3157894736842105,0.1118421052631579,0.5723684210526315,0.47692307692307695
2014-11-21,0.38650306748466257,0.0736196319018405,0.5398773006134969,0.68
2014-11-22,0.4088050314465409,0.07547169811320754,0.5157232704402516,0.6883116883116883
2014-11-23,0.4697986577181208,0.04697986577181208,0.48322147651006714,0.8181818181818182
2014-11-24,0.3803680981595092,0.1411042944785276,0.4785276073619632,0.4588235294117647
2014-11-25,0.50625,0.06875,0.425,0.7608695652173914
2014-11-26,0.46,0.15333333333333332,0.38666666666666666,0.5
2014-11-27,0.35668789808917195,0.1464968152866242,0.4968152866242038,0.4177215189873418
2014-11-28,0.35333333333333333,0.11333333333333333,0.5333333333333333,0.5142857142857142
2014-11-29,0.4144736842105263,0.11842105263157894,0.46710526315789475,0.5555555555555556
2014-11-30,0.2795031055900621,0.16149068322981366,0.5590062111801242,0.2676056338028169
2014-12-01,0.3765432098765432,0.08024691358024691,0.5432098765432098,0.6486486486486487
2014-12-02,0.37349397590361444,0.22289156626506024,0.4036144578313253,0.25252525252525254
2014-12-03,0.43312101910828027,0.05732484076433121,0.5095541401273885,0.7662337662337663
2014-12-04,0.3496932515337423,0.09815950920245399,0.5521472392638037,0.5616438356164384
2014-12-05,0.3741935483870968,0.11612903225806452,0.5096774193548387,0.5263157894736842
2014-12-06,0.34394904458598724,0.17197452229299362,0.4840764331210191,0.3333333333333333
2014-12-07,0.39869281045751637,0.05228758169934641,0.5490196078431373,0.7681159420289855
2014-12-08,0.39072847682119205,0.17880794701986755,0.4304635761589404,0.37209302325581395
2014-12-09,0.43448275862068964,0.1103448275862069,0.45517241379310347,0.5949367088607594
2014-12-10,0.46153846153846156,0.08333333333333333,0.4551282051282051,0.6941176470588235
2014-12-11,0.41358024691358025,0.06172839506172839,0.5246913580246914,0.7402597402597403
2014-12-12,0.40397350993377484,0.13245033112582782,0.46357615894039733,0.5061728395061729
2014-12-13,0.3959731543624161,0.06040268456375839,0.5436241610738255,0.7352941176470589
2014-12-14,0.41830065359477125,0.06535947712418301,0.5163398692810458,0.7297297297297297
2014-12-15,0.2903225806451613,0.15483870967741936,0.5548387096774193,0.30434782608695654
2014-12-16,0.4090909090909091,0.1038961038961039,0.487012987012987,0.5949367088607594
2014-12-17,0.34545454545454546,0.2,0.45454545454545453,0.26666666666666666
2014-12-18,0.45806451612903226,0.05161290322580645,0.49032258064516127,0.7974683544303798
2014-12-19,0.3870967741935484,0.14838709677419354,0.4645161290322581,0.4457831325301205
2014-12-20,0.3,0.14666666666666667,0.5533333333333333,0.34328358208955223
2014-12-21,0.4268292682926829,0.11585365853658537,0.4573170731707317,0.5730337078651685
2014-12-22,0.4090909090909091,0.11038961038961038,0.4805194805194805,0.575
2014-12-23,0.4,0.07878787878787878,0.5212121212121212,0.6708860759493671
2014-12-24,0.31333333333333335,0.12666666666666668,0.56,0.42424242424242425
2014-12-25,0.4876543209876543,0.08024691358024691,0.43209876543209874,0.717391304347826
2014-12-26,0.40522875816993464,0.08496732026143791,0.5098039215686274,0.6533333333333333
2014-12-27,0.391304347826087,0.11180124223602485,0.4968944099378882,0.5555555555555556
2014-12-28,0.5093167701863354,0.10559006211180125,0.38509316770186336,0.6565656565656566
2014-12-29,0.45180722891566266,0.13253012048192772,0.41566265060240964,0.5463917525773195
2014-12-30,0.49673202614379086,0.0718954248366013,0.43137254901960786,0.7471264367816092
2014-12-31,0.5061728395061729,0.12962962962962962,0.36419753086419754,0.5922330097087378
2015-01-01,0.4431137724550898,0.11976047904191617,0.437125748502994,0.574468085106383
2015-01-02,0.42142857142857143,0.09285714285714286,0.4857142857142857,0.6388888888888888
2015-01-03,0.46357615894039733,0.12582781456953643,0.4105960264900662,0.5730337078651685
2015-01-04,0.35294117647058826,0.11764705882352941,0.5294117647058824,0.5
2015-01-05,0.34705882352941175,0.18823529411764706,0.4647058823529412,0.2967032967032967
2015-01-06,0.31137724550898205,0.17964071856287425,0.5089820359281437,0.2682926829268293
2015-01-07,0.37888198757763975,0.10559006211180125,0.515527950310559,0.5641025641025641
2015-01-08,0.3741935483870968,0.09032258064516129,0.535483870967742,0.6111111111111112
2015-01-09,0.46153846153846156,0.07692307692307693,0.46153846153846156,0.7142857142857143
2015-01-10,0.35294117647058826,0.06535947712418301,0.5816993464052288,0.6875
2015-01-11,0.3586206896551724,0.06206896551724138,0.5793103448275863,0.7049180327868853
2015-01-12,0.39215686274509803,0.1503267973856209,0.45751633986928103,0.4457831325301205
2015-01-13,0.34591194968553457,0.20754716981132076,0.44654088050314467,0.25
2015-01-14,0.2857142857142857,0.2916666666666667,0.4226190476190476,-0.010309278350515464
2015-01-15,0.34210526315789475,0.11842105263157894,0.5394736842105263,0.4857142857142857
2015-01-16,0.3355263157894737,0.17105263157894737,0.4934210526315789,0.3246753246753247
2015-01-17,0.42567567567567566,0.08108108108108109,0.49324324324324326,0.68
2015-01-18,0.35668789808917195,0.07006369426751592,0.5732484076433121,0.6716417910447762
2015-01-19,0.4563758389261745,0.1610738255033557,0.3825503355704698,0.4782608695652174
2015-01-20,0.2875816993464052,0.1111111111111111,0.6013071895424836,0.4426229508196721
2015-01-21,0.33962264150943394,0.16352201257861634,0.4968553459119497,0.35
2015-01-22,0.4012738853503185,0.15286624203821655,0.445859872611465,0.4482758620689655
2015-01-23,0.3466666666666667,0.07333333333333333,0.58,0.6507936507936508
2015-01-24,0.33116883116883117,0.12337662337662338,0.5454545454545454,0.45714285714285713
2015-01-25,0.3841059602649007,0.11258278145695365,0.5033112582781457,0.5466666666666666
2015-01-26,0.4258064516129032,0.06451612903225806,0.5096774193548387,0.7368421052631579
2015-01-27,0.39751552795031053,0.09937888198757763,0.5031055900621118,0.6
2015-01-28,0.38571428571428573,0.08571428571428572,0.5285714285714286,0.6363636363636364
2015-01-29,0.46706586826347307,0.09580838323353294,0.437125748502994,0.6595744680851063
2015-01-30,0.4097222222222222,0.1111111111111111,0.4791666666666667,0.5733333333333334
2015-01-31,0.36363636363636365,0.09090909090909091,0.5454545454545454,0.6
2015-02-01,0.36879432624113473,0.1773049645390071,0.45390070921985815,0.35064935064935066
2015-02-02,0.3708609271523179,0.15894039735099338,0.47019867549668876,0.4
2015-02-03,0.33962264150943394,0.09433962264150944,0.5660377358490566,0.5652173913043478
2015-02-04,0.3722627737226277,0.08029197080291971,0.5474452554744526,0.6451612903225806
2015-02-05,0.32450331125827814,0.11258278145695365,0.5629139072847682,0.48484848484848486
2015-02-06,0.34591194968553457,0.12578616352201258,0.5283018867924528,0.4666666666666667
2015-02-07,0.4444444444444444,0.125,0.4305555555555556,0.5609756097560976
2015-02-08,0.4177215189873418,0.10126582278481013,0.4810126582278481,0.6097560975609756
2015-02-09,0.2679738562091503,0.0915032679738562,0.6405228758169934,0.4909090909090909
2015-02-10,0.38028169014084506,0.07746478873239436,0.5422535211267606,0.6615384615384615
2015-02-11,0.31547619047619047,0.14285714285714285,0.5416666666666666,0.37662337662337664
2015-02-12,0.47468354430379744,0.0949367088607595,0.43037974683544306,0.6666666666666666
2015-02-13,0.40268456375838924,0.0738255033557047,0.5234899328859061,0.6901408450704225
2015-02-14,0.27848101265822783,0.10126582278481013,0.620253164556962,0.4666666666666667
2015-02-15,0.2564102564102564,0.21794871794871795,0.5256410256410257,0.08108108108108109
2015-02-16,0.2883435582822086,0.09815950920245399,0.6134969325153374,0.49206349206349204
2015-02-17,0.33544303797468356,0.13291139240506328,0.5316455696202531,0.43243243243243246
2015-02-18,0.39215686274509803,0.13071895424836602,0.477124183006536,0.5
2015-02-19,0.4774193548387097,0.08387096774193549,0.43870967741935485,0.7011494252873564
2015-02-20,0.363013698630137,0.0958904109589041,0.541095890410959,0.582089552238806
2015-02-21,0.3586206896551724,0.1103448275862069,0.5310344827586206,0.5294117647058824
2015-02-22,0.3103448275862069,0.0896551724137931,0.6,0.5517241379310345
2015-02-23,0.32919254658385094,0.11801242236024845,0.5527950310559007,0.4722222222222222
2015-02-24,0.4430379746835443,0.11392405063291139,0.4430379746835443,0.5909090909090909
2015-02-25,0.28289473684210525,0.15789473684210525,0.5592105263157895,0.2835820895522388
2015-02-26,0.3469387755102041,0.047619047619047616,0.6054421768707483,0.7586206896551724
2015-02-27,0.3924050632911392,0.0759493670886076,0.5316455696202531,0.6756756756756757
2015-02-28,0.31645569620253167,0.06962025316455696,0.6139240506329114,0.639344262295082
2015-03-01,0.42592592592592593,0.11728395061728394,0.4567901234567901,0.5681818181818182
2015-03-02,0.3959731543624161,0.12080536912751678,0.48322147651006714,0.5324675324675324
2015-03-03,0.3176470588235294,0.1411764705882353,0.5411764705882353,0.38461538461538464
2015-03-04,0.3669064748201439,0.11510791366906475,0.5179856115107914,0.5223880597014925
2015-03-05,0.42857142857142855,0.16883116883116883,0.4025974025974026,0.43478260869565216
2015-03-06,0.3352941176470588,0.16470588235294117,0.5,0.3411764705882353
2015-03-07,0.3828125,0.1484375,0.46875,0.4411764705882353
2015-03-08,0.33774834437086093,0.12582781456953643,0.5364238410596026,0.45714285714285713
2015-03-09,0.3161764705882353,0.058823529411764705,0.625,0.6862745098039216
2015-03-10,0.3624161073825503,0.14093959731543623,0.49664429530201343,0.44
2015-03-11,0.3248407643312102,0.1592356687898089,0.5159235668789809,0.34210526315789475
2015-03-12,0.5125,0.08125,0.40625,0.7263157894736842
2015-03-13,0.3310810810810811,0.0945945945945946,0.5743243243243243,0.5555555555555556
2015-03-14,0.35,0.03571428571428571,0.6142857142857143,0.8148148148148148
2015-03-15,0.3924050632911392,0.04430379746835443,0.5632911392405063,0.7971014492753623
2015-03-16,0.48,0.11333333333333333,0.4066666666666667,0.6179775280898876
2015-03-17,0.3959731543624161,0.1342281879194631,0.4697986577181208,0.4936708860759494
2015-03-18,0.40993788819875776,0.15527950310559005,0.43478260869565216,0.45054945054945056
2015-03-19,0.4539877300613497,0.11042944785276074,0.43558282208588955,0.6086956521739131
2015-03-20,0.41721854304635764,0.09933774834437085,0.48344370860927155,0.6153846153846154
2015-03-21,0.4,0.05161290322580645,0.5483870967741935,0.7714285714285715
2015-03-22,0.42038216560509556,0.07643312101910828,0.5031847133757962,0.6923076923076923
2015-03-23,0.43243243243243246,0.11486486486486487,0.4527027027027027,0.5802469135802469
2015-03-24,0.47770700636942676,0.08917197452229299,0.43312101910828027,0.6853932584269663
2015-03-25,0.4585987261146497,0.11464968152866242,0.4267515923566879,0.6
2015-03-26,0.44755244755244755,0.25874125874125875,0.2937062937062937,0.26732673267326734
2015-03-27,0.4370860927152318,0.11920529801324503,0.44370860927152317,0.5714285714285714
2015-03-28,0.35664335664335667,0.11188811188811189,0.5314685314685315,0.5223880597014925
2015-03-29,0.3680555555555556,0.0763888888888889,0.5555555555555556,0.65625
2015-03-30,0.3815789473684211,0.19736842105263158,0.42105263157894735,0.3181818181818182
2015-03-31,0.36809815950920244,0.12269938650306748,0.50920245398773,0.5
2015-04-01,0.36666666666666664,0.08666666666666667,0.5466666666666666,0.6176470588235294
2015-04-02,0.36774193548387096,0.0967741935483871,0.535483870967742,0.5833333333333334
2015-04-03,0.3776223776223776,0.0979020979020979,0.5244755244755245,0.5882352941176471
2015-04-04,0.3933333333333333,0.09333333333333334,0.5133333333333333,0.6164383561643836
2015-04-05,0.375886524822695,0.09219858156028368,0.5319148936170213,0.6060606060606061
2015-04-06,0.375,0.1513157894736842,0.47368421052631576,0.425
2015-04-07,0.5172413793103449,0.09655172413793103,0.38620689655172413,0.6853932584269663
2015-04-08,0.3248407643312102,0.08917197452229299,0.5859872611464968,0.5692307692307692
2015-04-09,0.38095238095238093,0.1836734693877551,0.43537414965986393,0.3493975903614458
2015-04-10,0.3384615384615385,0.14615384615384616,0.5153846153846153,0.3968253968253968
2015-04-11,0.32867132867132864,0.13986013986013987,0.5314685314685315,0.40298507462686567
2015-04-12,0.5,0.033783783783783786,0.46621621621621623,0.8734177215189873
2015-04-13,0.4452054794520548,0.11643835616438356,0.4383561643835616,0.5853658536585366
2015-04-14,0.31756756756756754,0.10135135135135136,0.581081081081081,0.5161290322580645
2015-04-15,0.31125827814569534,0.11258278145695365,0.5761589403973509,0.46875
2015-04-16,0.3333333333333333,0.10884353741496598,0.5578231292517006,0.5076923076923077
2015-04-17,0.41935483870967744,0.09032258064516129,0.49032258064516127,0.6455696202531646
2015-04-18,0.39436619718309857,0.11267605633802817,0.49295774647887325,0.5555555555555556
2015-04-19,0.47619047619047616,0.10204081632653061,0.4217687074829932,0.6470588235294118
2015-04-20,0.40816326530612246,0.14285714285714285,0.4489795918367347,0.48148148148148145
2015-04-21,0.4779874213836478,0.1069182389937107,0.41509433962264153,0.6344086021505376
2015-04-22,0.4645161290322581,0.1032258064516129,0.432258064516129,0.6363636363636364
2015-04-23,0.5290322580645161,0.07096774193548387,0.4,0.7634408602150538
2015-04-24,0.42142857142857143,0.1,0.4785714285714286,0.6164383561643836
2015-04-25,0.32903225806451614,0.07741935483870968,0.5935483870967742,0.6190476190476191
2015-04-26,0.3,0.18666666666666668,0.5133333333333333,0.2328767123287671
2015-04-27,0.3888888888888889,0.08333333333333333,0.5277777777777778,0.6470588235294118
2015-04-28,0.4594594594594595,0.10135135135135136,0.4391891891891892,0.6385542168674698
2015-04-29,0.4931506849315068,0.0273972602739726,0.4794520547945205,0.8947368421052632
2015-04-30,0.40816326530612246,0.08163265306122448,0.5102040816326531,0.6666666666666666
2015-05-01,0.4140625,0.0703125,0.515625,0.7096774193548387
2015-05-02,0.3767123287671233,0.0410958904109589,0.5821917808219178,0.8032786885245902
2015-05-03,0.34965034965034963,0.16083916083916083,0.48951048951048953,0.3698630136986301
2015-05-04,0.46496815286624205,0.12738853503184713,0.40764331210191085,0.5698924731182796
2015-05-05,0.3815789473684211,0.08552631578947369,0.5328947368421053,0.6338028169014085
2015-05-06,0.4697986577181208,0.11409395973154363,0.4161073825503356,0.6091954022988506
2015-05-07,0.34838709677419355,0.17419354838709677,0.4774193548387097,0.3333333333333333
2015-05-08,0.38095238095238093,0.07142857142857142,0.5476190476190477,0.6842105263157895
2015-05-09,0.39849624060150374,0.10526315789473684,0.49624060150375937,0.582089552238806
2015-05-10,0.4489795918367347,0.08843537414965986,0.46258503401360546,0.6708860759493671
2015-05-11,0.37662337662337664,0.1038961038961039,0.5194805194805194,0.5675675675675675
2015-05-12,0.352112676056338,0.08450704225352113,0.5633802816901409,0.6129032258064516
2015-05-13,0.34965034965034963,0.09090909090909091,0.5594405594405595,0.5873015873015873
2015-05-14,0.35664335664335667,0.11888111888111888,0.5244755244755245,0.5
2015-05-15,0.3356164383561644,0.17123287671232876,0.4931506849315068,0.32432432432432434
2015-05-16,0.40131578947368424,0.17763157894736842,0.42105263157894735,0.38636363636363635
2015-05-17,0.3617021276595745,0.11347517730496454,0.524822695035461,0.5223880597014925
2015-05-18,0.4013605442176871,0.17687074829931973,0.4217687074829932,0.38823529411764707
2015-05-19,0.33548387096774196,0.03870967741935484,0.6258064516129033,0.7931034482758621
2015-05-20,0.3918918918918919,0.10810810810810811,0.5,0.5675675675675675
2015-05-21,0.28859060402684567,0.12751677852348994,0.5838926174496645,0.3870967741935484
2015-05-22,0.38028169014084506,0.19014084507042253,0.4295774647887324,0.3333333333333333
2015-05-23,0.42748091603053434,0.09923664122137404,0.4732824427480916,0.6231884057971014
2015-05-24,0.4068965517241379,0.1310344827586207,0.46206896551724136,0.5128205128205128
2015-05-25,0.4108527131782946,0.12403100775193798,0.46511627906976744,0.5362318840579711
2015-05-26,0.4217687074829932,0.12244897959183673,0.4557823129251701,0.55
2015-05-27,0.4863013698630137,0.1232876712328767,0.3904109589041096,0.5955056179775281
2015-05-28,0.35064935064935066,0.12337662337662338,0.525974025974026,0.4794520547945205
2015-05-29,0.36879432624113473,0.2624113475177305,0.36879432624113473,0.16853932584269662
2015-05-30,0.2753623188405797,0.26811594202898553,0.45652173913043476,0.013333333333333334
2015-05-31,0.3082191780821918,0.18493150684931506,0.5068493150684932,0.25
2015-06-01,0.3591549295774648,0.1056338028169014,0.5352112676056338,0.5454545454545454
2015-06-02,0.32432432432432434,0.25,0.42567567567567566,0.12941176470588237
2015-06-03,0.4155844155844156,0.1038961038961039,0.4805194805194805,0.6
2015-06-04,0.5072463768115942,0.07971014492753623,0.41304347826086957,0.7283950617283951
2015-06-05,0.3764705882352941,0.2,0.4235294117647059,0.30612244897959184
2015-06-06,0.4217687074829932,0.06802721088435375,0.5102040816326531,0.7222222222222222
2015-06-07,0.35172413793103446,0.10344827586206896,0.5448275862068965,0.5454545454545454
2015-06-08,0.26666666666666666,0.08888888888888889,0.6444444444444445,0.5
2015-06-09,0.2898550724637681,0.07971014492753623,0.6304347826086957,0.5686274509803921
2015-06-10,0.28368794326241137,0.10638297872340426,0.6099290780141844,0.45454545454545453
2015-06-11,0.38271604938271603,0.08024691358024691,0.5370370370370371,0.6533333333333333
2015-06-12,0.3356643356643357,0.11888111888111888,0.5454545454545454,0.47692307692307695
2015-06-13,0.3618421052631579,0.11842105263157894,0.5197368421052632,0.5068493150684932
2015-06-14,0.3419354838709677,0.1935483870967742,0.4645161290322581,0.27710843373493976
2015-06-15,0.35064935064935066,0.07792207792207792,0.5714285714285714,0.6363636363636364
2015-06-16,0.4154929577464789,0.07746478873239436,0.5070422535211268,0.6857142857142857
2015-06-17,0.4025157232704403,0.1320754716981132,0.46540880503144655,0.5058823529411764
2015-06-18,0.3356643356643357,0.1258741258741259,0.5384615384615384,0.45454545454545453
2015-06-19,0.4172661870503597,0.12949640287769784,0.45323741007194246,0.5263157894736842
2015-06-20,0.3546099290780142,0.1347517730496454,0.5106382978723404,0.4492753623188406
2015-06-21,0.3,0.10666666666666667,0.5933333333333334,0.47540983606557374
2015-06-22,0.4533333333333333,0.13333333333333333,0.41333333333333333,0.5454545454545454
2015-06-23,0.3767123287671233,0.0958904109589041,0.5273972602739726,0.5942028985507246
2015-06-24,0.4429530201342282,0.1342281879194631,0.4228187919463087,0.5348837209302325
2015-06-25,0.30612244897959184,0.24489795918367346,0.4489795918367347,0.1111111111111111
2015-06-26,0.40714285714285714,0.1357142857142857,0.45714285714285713,0.5
2015-06-27,0.36054421768707484,0.061224489795918366,0.5782312925170068,0.7096774193548387
2015-06-28,0.28169014084507044,0.09154929577464789,0.6267605633802817,0.5094339622641509
2015-06-29,0.2645161290322581,0.2,0.535483870967742,0.1388888888888889
2015-06-30,0.37410071942446044,0.12949640287769784,0.49640287769784175,0.4857142857142857
2015-07-01,0.32592592592592595,0.17777777777777778,0.4962962962962963,0.29411764705882354
2015-07-02,0.3950617283950617,0.12345679012345678,0.48148148148148145,0.5238095238095238
2015-07-03,0.38666666666666666,0.09333333333333334,0.52,0.6111111111111112
2015-07-04,0.2805755395683453,0.10071942446043165,0.6187050359712231,0.4716981132075472
2015-07-05,0.4230769230769231,0.10256410256410256,0.47435897435897434,0.6097560975609756
2015-07-06,0.40298507462686567,0.15671641791044777,0.44029850746268656,0.44
2015-07-07,0.345679012345679,0.08024691358024691,0.5740740740740741,0.6231884057971014
2015-07-08,0.3618421052631579,0.13157894736842105,0.506578947368421,0.4666666666666667
2015-07-09,0.2597402597402597,0.13636363636363635,0.6038961038961039,0.3114754098360656
2015-07-10,0.2866666666666667,0.08666666666666667,0.6266666666666667,0.5357142857142857
2015-07-11,0.45714285714285713,0.11428571428571428,0.42857142857142855,0.6
2015-07-12,0.44680851063829785,0.09929078014184398,0.45390070921985815,0.6363636363636364
2015-07-13,0.45185185185185184,0.1111111111111111,0.43703703703703706,0.6052631578947368
2015-07-14,0.36477987421383645,0.050314465408805034,0.5849056603773585,0.7575757575757576
2015-07-15,0.27388535031847133,0.1910828025477707,0.535031847133758,0.1780821917808219
2015-07-16,0.3448275862068966,0.14482758620689656,0.5103448275862069,0.4084507042253521
2015-07-17,0.4551282051282051,0.10897435897435898,0.4358974358974359,0.6136363636363636
2015-07-18,0.3698630136986301,0.1232876712328767,0.5068493150684932,0.5
2015-07-19,0.2893081761006289,0.09433962264150944,0.6163522012578616,0.5081967213114754
2015-07-20,0.25161290322580643,0.0967741935483871,0.6516129032258065,0.4444444444444444
2015-07-21,0.32413793103448274,0.1724137931034483,0.503448275862069,0.3055555555555556
2015-07-22,0.4429530201342282,0.10067114093959731,0.4563758389261745,0.6296296296296297
2015-07-23,0.3825503355704698,0.08053691275167785,0.5369127516778524,0.6521739130434783
2015-07-24,0.4142857142857143,0.05714285714285714,0.5285714285714286,0.7575757575757576
2015-07-25,0.4,0.08666666666666667,0.5133333333333333,0.6438356164383562
2015-07-26,0.47794117647058826,0.04411764705882353,0.47794117647058826,0.8309859154929577
2015-07-27,0.38562091503267976,0.1111111111111111,0.5032679738562091,0.5526315789473685
2015-07-28,0.4329268292682927,0.14634146341463414,0.42073170731707316,0.49473684210526314
2015-07-29,0.475177304964539,0.07092198581560284,0.45390070921985815,0.7402597402597403
2015-07-30,0.4527027027027027,0.14189189189189189,0.40540540540540543,0.5227272727272727
2015-07-31,0.3972602739726027,0.15753424657534246,0.4452054794520548,0.43209876543209874
2015-08-01,0.2795031055900621,0.2795031055900621,0.4409937888198758,0
2015-08-02,0.44776119402985076,0.11194029850746269,0.44029850746268656,0.6
2015-08-03,0.39568345323741005,0.1223021582733813,0.48201438848920863,0.5277777777777778
2015-08-04,0.3381294964028777,0.09352517985611511,0.5683453237410072,0.5666666666666667
2015-08-05,0.44525547445255476,0.058394160583941604,0.49635036496350365,0.7681159420289855
2015-08-06,0.43356643356643354,0.04895104895104895,0.5174825174825175,0.7971014492753623
2015-08-07,0.3958333333333333,0.1111111111111111,0.4930555555555556,0.5616438356164384
2015-08-08,0.32432432432432434,0.04504504504504504,0.6306306306306306,0.7560975609756098
2015-08-09,0.3404255319148936,0.05673758865248227,0.6028368794326241,0.7142857142857143
2015-08-10,0.40939597315436244,0.19463087248322147,0.3959731543624161,0.35555555555555557
2015-08-11,0.43537414965986393,0.12244897959183673,0.4421768707482993,0.5609756097560976
2015-08-12,0.4444444444444444,0.11851851851851852,0.43703703703703706,0.5789473684210527
2015-08-13,0.32432432432432434,0.1554054054054054,0.5202702702702703,0.352112676056338
2015-08-14,0.45323741007194246,0.07194244604316546,0.4748201438848921,0.726027397260274
2015-08-15,0.3287671232876712,0.0958904109589041,0.5753424657534246,0.5483870967741935
2015-08-16,0.40559440559440557,0.11188811188811189,0.4825174825174825,0.5675675675675675
2015-08-17,0.35251798561151076,0.19424460431654678,0.45323741007194246,0.2894736842105263
2015-08-18,0.34591194968553457,0.1761006289308176,0.4779874213836478,0.3253012048192771
2015-08-19,0.3625,0.1625,0.475,0.38095238095238093
2015-08-20,0.3618421052631579,0.05921052631578947,0.5789473684210527,0.71875
2015-08-21,0.28104575163398693,0.0718954248366013,0.6470588235294118,0.5925925925925926
2015-08-22,0.3870967741935484,0.09032258064516129,0.5225806451612903,0.6216216216216216
2015-08-23,0.323943661971831,0.14788732394366197,0.528169014084507,0.373134328358209
2015-08-24,0.3680555555555556,0.1527777777777778,0.4791666666666667,0.41333333333333333
2015-08-25,0.43795620437956206,0.16058394160583941,0.40145985401459855,0.4634146341463415
2015-08-26,0.35947712418300654,0.12418300653594772,0.5163398692810458,0.4864864864864865
2015-08-27,0.5,0.04929577464788732,0.4507042253521127,0.8205128205128205
2015-08-28,0.34814814814814815,0.13333333333333333,0.5185185185185185,0.4461538461538462
2015-08-29,0.417910447761194,0.08955223880597014,0.4925373134328358,0.6470588235294118
2015-08-30,0.4178082191780822,0.0821917808219178,0.5,0.6712328767123288
2015-08-31,0.42105263157894735,0.17763157894736842,0.40131578947368424,0.4065934065934066
2015-09-01,0.5357142857142857,0.1,0.36428571428571427,0.6853932584269663
2015-09-02,0.32432432432432434,0.0945945945945946,0.581081081081081,0.5483870967741935
2015-09-03,0.2876712328767123,0.08904109589041095,0.6232876712328768,0.5272727272727272
2015-09-04,0.37333333333333335,0.06,0.5666666666666667,0.7230769230769231
2015-09-05,0.3767123287671233,0.13013698630136986,0.4931506849315068,0.4864864864864865
2015-09-06,0.40939597315436244,0.11409395973154363,0.47651006711409394,0.5641025641025641
2015-09-07,0.46,0.08666666666666667,0.4533333333333333,0.6829268292682927
2015-09-08,0.30434782608695654,0.12422360248447205,0.5714285714285714,0.42028985507246375
2015-09-09,0.35664335664335667,0.1048951048951049,0.5384615384615384,0.5454545454545454
2015-09-10,0.3972602739726027,0.17123287671232876,0.4315068493150685,0.39759036144578314
2015-09-11,0.40522875816993464,0.13725490196078433,0.45751633986928103,0.4939759036144578
2015-09-12,0.410958904109589,0.1232876712328767,0.4657534246575342,0.5384615384615384
2015-09-13,0.5202702702702703,0.08783783783783784,0.3918918918918919,0.7111111111111111
2015-09-14,0.43884892086330934,0.1079136690647482,0.45323741007194246,0.6052631578947368
2015-09-15,0.3581081081081081,0.1554054054054054,0.4864864864864865,0.39473684210526316
2015-09-16,0.46153846153846156,0.057692307692307696,0.4807692307692308,0.7777777777777778
2015-09-17,0.4,0.06206896551724138,0.5379310344827586,0.7313432835820896
2015-09-18,0.38028169014084506,0.056338028169014086,0.5633802816901409,0.7419354838709677
2015-09-19,0.3401360544217687,0.10884353741496598,0.5510204081632653,0.5151515151515151
2015-09-20,0.33116883116883117,0.07792207792207792,0.5909090909090909,0.6190476190476191
2015-09-21,0.36486486486486486,0.20945945945945946,0.42567567567567566,0.27058823529411763
2015-09-22,0.32679738562091504,0.05228758169934641,0.6209150326797386,0.7241379310344828
2015-09-23,0.34146341463414637,0.15447154471544716,0.5040650406504065,0.3770491803278688
2015-09-24,0.33783783783783783,0.08783783783783784,0.5743243243243243,0.5873015873015873
2015-09-25,0.3617021276595745,0.1347517730496454,0.5035460992907801,0.45714285714285713
2015-09-26,0.4112903225806452,0.14516129032258066,0.4435483870967742,0.4782608695652174
2015-09-27,0.3046875,0.1171875,0.578125,0.4444444444444444
2015-09-28,0.4391891891891892,0.14189189189189189,0.4189189189189189,0.5116279069767442
2015-09-29,0.40268456375838924,0.12080536912751678,0.47651006711409394,0.5384615384615384
2015-09-30,0.3548387096774194,0.15483870967741936,0.49032258064516127,0.3924050632911392
2015-10-01,0.35333333333333333,0.13333333333333333,0.5133333333333333,0.4520547945205479
2015-10-02,0.3684210526315789,0.14473684210526316,0.4868421052631579,0.4358974358974359
